source_page_url,source_page_label,source_table_index,fiction_work_raw,book_publication_year_guess,film_adaptation_raw,film_release_year_guess,adaptation_line_number,is_movie_1980_2024_guess
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"The Island of Doctor Moreau (1896), H. G. Wells",1896.0,The Island of Dr. Moreau (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"The Island of Doctor Moreau (1896), H. G. Wells",1896.0,Dr. Moreau's House of Pain (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"It (1986), Stephen King",1986.0,It Chapter One (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"It (1986), Stephen King",1986.0,It Chapter Two (2019),2019.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"It Ends with Us (2016), Colleen Hoover",2016.0,It Ends with Us (2024),2024.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"Ivanhoe (1820), Sir Walter Scott",1820.0,Ivanhoe (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"Ivanhoe (1820), Sir Walter Scott",1820.0,The Ballad of the Valiant Knight Ivanhoe (Russian: Баллада о доблестном рыцаре Айвенго) (1983),1983.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"Ivanhoe (1820), Sir Walter Scott",1820.0,Ivanhoe (1986),1986.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"Ivanhoe (1820), Sir Walter Scott",1820.0,Young Ivanhoe (1995),1995.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),7,"Ivanhoe (1820), Sir Walter Scott",1820.0,The Legend of Ivanhoe (1999),1999.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jack in the Box (1980), William Kotzwinkle",1980.0,Book of Love (1990),1990.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jack's Return Home (1970), Ted Lewis",1970.0,Get Carter (2000),2000.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jane Eyre (1847), Charlotte Brontë",1847.0,Jane Eyre (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jane Eyre (1847), Charlotte Brontë",1847.0,Jane Eyre (1997),1997.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jane Eyre (1847), Charlotte Brontë",1847.0,Jane Eyre (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Japan Sinks (日本沈没, Nippon Chinbotsu) (1973), Sakyo Komatsu",1973.0,Sinking of Japan (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jaws (1974), Peter Benchley",1974.0,Jaws 3-D (1983),1983.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jaws (1974), Peter Benchley",1974.0,Jaws: The Revenge (1987),1987.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jewel of Seven Stars (1903), Bram Stoker",1903.0,The Awakening (1980),1980.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jewel of Seven Stars (1903), Bram Stoker",1903.0,Bram Stoker's Legend of the Mummy (1997),1997.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jimmy the Kid (1967), Donald E. Westlake",1967.0,Jimmy the Kid (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jimmy the Kid (1967), Donald E. Westlake",1967.0,Jimmy the Kid (1998),1998.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jitter Joint (1999), Howard Swindle",1999.0,D-Tox (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Joker Game (ジョーカー・ゲーム, Jōkā Gēmu) (2008), Koji Yanagi",2008.0,Joker Game (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Josepha (1981), Christopher Frank",1981.0,Josepha (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the Center of the Earth (French: Voyage au centre de la Terre) (1864), Jules Verne",1864.0,Journey to the Center of the Earth (1989),1989.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the Center of the Earth (French: Voyage au centre de la Terre) (1864), Jules Verne",1864.0,Journey to the Center of the Earth (1993),1993.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the Center of the Earth (French: Voyage au centre de la Terre) (1864), Jules Verne",1864.0,Journey to the Center of the Earth (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Ginseng Fruit (人参果; Renshenguo) (1981),1981.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,New Pilgrims to the West (新西遊記; Xīnxīyóujì) (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Monkey War (新西遊記續集 孫悟空大戰飛人國; Sun Wu Kong dai zhan fei ren kuo) (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,The Monkey King Conquers the Demon (金猴降妖; Jīn hóu jiàng yāo) (1985),1985.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Go West to Subdue Demons (西行平妖; Xi Xing Ping Yao) (1992),1992.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,A Chinese Odyssey Part One: Pandora's Box (西遊記第壹佰零壹回之月光寶盒; Xīyóujì Dì Yībǎilíngyī Huí Zhī Yuèguāng Bǎohé) (1995),1995.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,A Chinese Odyssey Part Two: Cinderella (西遊記大結局之仙履奇緣; Xīyóujì Dà Jiéjú Zhī Xiānlǚ Qíyuán) (1995),1995.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Heavenly Legend (1998),1998.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,My Son Goku (ぼくの孫悟空) (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,A Chinese Tall Story (Chinese: 情癲大聖; Cantonese Yale: Ching din dai sing) (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Fire Ball (紅孩兒：決戰火焰山) (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Monkey King vs. Er Lang Shen (孙悟空大战二郎神) (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Monkey Magic: The Movie (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,The Forbidden Kingdom (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Journey to the West: Conquering the Demons (西遊·降魔篇) (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,The Monkey King (西游記之大鬧天宮; Xī Yóu Jì Dà Nào Tiān Gōng) (2014),2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Monkey King: Hero Is Back (西游记之大圣归来; Xīyóu jì zhī dà shèng guīlái) (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,The Monkey King 2 (西遊記之孫悟空三打白骨精; Xī yóu jì Sūn Wùkōng sān dǎ báigǔjīng) (2016),2016.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,A Chinese Odyssey Part Three (大话西游3) (2016),2016.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,Journey to the West: The Demons Strike Back (西遊伏妖篇) (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,The Monkey King 3 (西遊記女兒國; Xī yóu jì nǚ'ér guó) (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey to the West (Chinese: 西遊記, Xī Yóu Jì) (c. 1592), Wu Cheng'en",,The Monkey King (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey Under the Midnight Sun (白夜行, Byakuyakō) (1999), Keigo Higashino",1999.0,White Night (Korean: 백야행: 하얀 어둠 속을 걷다; RR: Baek-yahaeng: Ha-yan Eodum Sok-eul Geotda) (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Journey Under the Midnight Sun (白夜行, Byakuyakō) (1999), Keigo Higashino",1999.0,Into the White Night (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Joy Luck Club (1989), Amy Tan",1989.0,The Joy Luck Club (1993),1993.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jude the Obscure (1895), Thomas Hardy",1895.0,Jude (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Judgment (Thai: คำพิพากษา) (1981), Chart Korbjitti",1981.0,Ai-Fak (Thai: ไอ้ฟัก) (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"A Judgement in Stone (1977), Ruth Rendell",1977.0,La Cérémonie (1995),1995.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,The Jungle Book (1992),1992.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,Rudyard Kipling's The Jungle Book (1994),1994.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,Jungle Book (1995),1995.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,The Second Jungle Book: Mowgli & Baloo (1997),1997.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,Jungle Book: Mowgli's Story (1998),1998.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,The Jungle Book 2 (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,The Jungle Book (2016),2016.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"The Jungle Books (1894–1895), Rudyard Kipling",1894.0,Mowgli: Legend of the Jungle (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jurassic Park (1990), Michael Crichton",1990.0,Jurassic Park (1993),1993.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),8,"Jurassic Park (1990), Michael Crichton",1990.0,The Lost World: Jurassic Park (1997),1997.0,1,True
